time,open,high,low,close,tick_volume,spread,real_volume
2025-02-26 08:00:00,2915.34,2918.27,2909.6,2917.93,5463,27,0
2025-02-26 09:00:00,2917.93,2918.98,2912.1,2913.01,3886,27,0
2025-02-26 10:00:00,2913.07,2916.78,2910.83,2912.53,4119,27,0
2025-02-26 11:00:00,2912.53,2915.47,2912.09,2913.77,3298,27,0
2025-02-26 12:00:00,2913.77,2915.5,2910.11,2913.83,3735,27,0
2025-02-26 13:00:00,2913.82,2915.07,2905.46,2905.91,7668,27,0
2025-02-26 14:00:00,2905.92,2906.14,2890.85,2900.9,16511,27,0
2025-02-26 15:00:00,2900.9,2914.23,2898.5,2913.27,13658,27,0
2025-02-26 16:00:00,2913.62,2916.74,2909.8,2913.03,9090,27,0
2025-02-26 17:00:00,2913.03,2916.19,2910.32,2913.78,6724,27,0
2025-02-26 18:00:00,2913.72,2916.0,2912.27,2914.8,5615,27,0
2025-02-26 19:00:00,2914.84,2916.1,2913.26,2913.83,4512,27,0
2025-02-26 20:00:00,2913.83,2916.65,2911.98,2916.25,5647,27,0
2025-02-26 21:00:00,2916.16,2918.58,2915.79,2915.98,3564,27,0
2025-02-26 23:00:00,2915.76,2920.66,2915.41,2919.23,1422,27,0
2025-02-27 00:00:00,2919.23,2919.23,2915.86,2917.0,1786,27,0
2025-02-27 01:00:00,2917.0,2918.24,2911.03,2912.55,6769,27,0
2025-02-27 02:00:00,2912.55,2914.77,2904.27,2906.52,5162,27,0
2025-02-27 03:00:00,2906.58,2909.07,2905.19,2905.66,2962,27,0
2025-02-27 04:00:00,2905.73,2906.32,2896.24,2897.38,4537,27,0
2025-02-27 05:00:00,2897.42,2898.58,2888.44,2890.79,7477,27,0
2025-02-27 06:00:00,2890.7,2898.25,2890.4,2894.16,6232,27,0
2025-02-27 07:00:00,2894.19,2896.6,2887.89,2891.87,6037,27,0
2025-02-27 08:00:00,2891.82,2892.01,2880.59,2881.32,9511,27,0
2025-02-27 09:00:00,2881.29,2893.41,2877.06,2887.36,8033,27,0
2025-02-27 10:00:00,2887.36,2894.96,2886.49,2892.12,4680,27,0
2025-02-27 11:00:00,2892.12,2894.78,2883.34,2883.95,6101,27,0
2025-02-27 12:00:00,2883.96,2888.64,2883.05,2885.04,6851,27,0
2025-02-27 13:00:00,2885.04,2892.03,2881.08,2888.85,13168,27,0
2025-02-27 14:00:00,2888.88,2892.33,2867.62,2871.81,16607,27,0
2025-02-27 15:00:00,2871.75,2882.55,2870.38,2872.19,16422,27,0
2025-02-27 16:00:00,2872.25,2878.12,2871.78,2877.48,9957,27,0
2025-02-27 17:00:00,2877.45,2883.73,2876.04,2883.25,7082,27,0
2025-02-27 18:00:00,2883.25,2887.32,2882.88,2887.32,4517,27,0
2025-02-27 19:00:00,2887.36,2887.62,2877.19,2879.17,6191,27,0
2025-02-27 20:00:00,2879.17,2879.24,2872.62,2873.82,7760,27,0
2025-02-27 21:00:00,2873.89,2877.87,2871.14,2876.83,2655,27,0
2025-02-27 23:00:00,2877.35,2878.16,2874.59,2875.72,1364,27,0
2025-02-28 00:00:00,2875.73,2880.12,2874.78,2876.85,3148,27,0
2025-02-28 01:00:00,2876.85,2885.02,2873.84,2874.74,8587,27,0
2025-02-28 02:00:00,2874.69,2877.68,2870.45,2873.24,6894,27,0
2025-02-28 03:00:00,2873.26,2876.32,2863.59,2865.67,7007,27,0
2025-02-28 04:00:00,2865.67,2865.97,2856.76,2863.38,6332,27,0
2025-02-28 05:00:00,2863.38,2867.0,2861.7,2864.08,5535,27,0
2025-02-28 06:00:00,2864.12,2866.59,2861.9,2863.54,5705,27,0
2025-02-28 07:00:00,2863.55,2865.18,2857.33,2858.51,5874,27,0
2025-02-28 08:00:00,2858.45,2860.35,2850.92,2855.99,7692,27,0
2025-02-28 09:00:00,2855.88,2864.16,2855.79,2862.32,6889,27,0
2025-02-28 10:00:00,2862.32,2864.83,2860.66,2862.71,4474,27,0
2025-02-28 11:00:00,2862.75,2863.67,2858.96,2862.21,4974,27,0
2025-02-28 12:00:00,2862.21,2864.76,2854.24,2856.31,7442,27,0
2025-02-28 13:00:00,2856.38,2862.16,2848.19,2848.31,12683,27,0
2025-02-28 14:00:00,2848.33,2851.65,2833.35,2833.94,16088,27,0
2025-02-28 15:00:00,2833.85,2850.62,2832.59,2850.17,15879,27,0
2025-02-28 16:00:00,2850.18,2853.89,2846.24,2848.48,10817,27,0
2025-02-28 17:00:00,2848.48,2851.51,2844.46,2844.92,7058,27,0
2025-02-28 18:00:00,2844.92,2847.56,2837.99,2845.08,8718,27,0
2025-02-28 19:00:00,2845.17,2850.86,2844.09,2849.48,5462,27,0
2025-02-28 20:00:00,2849.47,2855.07,2847.64,2854.66,6568,27,0
2025-02-28 21:00:00,2854.66,2859.19,2853.12,2856.92,3103,27,0
2025-03-02 23:00:00,2873.16,2876.73,2864.02,2870.62,3905,27,0
2025-03-03 00:00:00,2870.62,2871.42,2865.15,2865.76,3483,27,0
2025-03-03 01:00:00,2865.76,2871.98,2864.01,2870.79,5556,27,0
2025-03-03 02:00:00,2870.79,2871.89,2867.58,2868.06,2818,27,0
2025-03-03 03:00:00,2867.98,2867.98,2859.33,2864.72,6804,27,0
2025-03-03 04:00:00,2864.72,2868.31,2862.99,2867.22,2424,27,0
2025-03-03 05:00:00,2867.07,2867.34,2861.07,2863.84,4105,27,0
2025-03-03 06:00:00,2863.84,2865.92,2861.64,2865.36,3730,27,0
2025-03-03 07:00:00,2865.49,2866.28,2860.14,2863.14,4131,27,0
2025-03-03 08:00:00,2863.14,2868.76,2858.86,2868.56,7622,27,0
2025-03-03 09:00:00,2868.65,2871.44,2864.24,2867.37,6507,27,0
2025-03-03 10:00:00,2867.37,2873.58,2867.12,2871.86,4303,27,0
2025-03-03 11:00:00,2871.84,2875.42,2871.24,2874.34,3362,29,0
2025-03-03 12:00:00,2874.28,2877.61,2873.94,2875.56,4311,29,0
2025-03-03 13:00:00,2875.52,2876.12,2868.74,2872.52,8177,29,0
2025-03-03 14:00:00,2872.52,2882.83,2871.18,2877.2,12615,29,0
2025-03-03 15:00:00,2877.17,2890.3,2873.82,2887.81,15780,29,0
2025-03-03 16:00:00,2887.82,2893.01,2886.03,2891.46,7990,29,0
2025-03-03 17:00:00,2891.42,2892.86,2887.22,2890.74,6160,29,0
2025-03-03 18:00:00,2890.74,2892.32,2886.47,2889.86,6336,29,0
2025-03-03 19:00:00,2889.9,2891.11,2879.69,2881.49,5158,29,0
2025-03-03 20:00:00,2881.51,2891.43,2878.32,2890.43,8474,29,0
2025-03-03 21:00:00,2890.7,2895.05,2889.99,2892.77,2800,29,0
2025-03-03 23:00:00,2891.72,2893.05,2890.35,2890.75,1443,29,0
2025-03-04 00:00:00,2890.67,2893.71,2889.87,2891.79,2806,29,0
2025-03-04 01:00:00,2891.79,2892.9,2881.72,2888.23,6348,29,0
2025-03-04 02:00:00,2888.23,2889.25,2884.76,2885.32,4792,29,0
2025-03-04 03:00:00,2885.32,2892.95,2884.82,2888.52,3610,29,0
2025-03-04 04:00:00,2888.39,2892.56,2886.54,2891.15,3744,29,0
2025-03-04 05:00:00,2891.2,2894.28,2888.26,2889.59,4481,29,0
2025-03-04 06:00:00,2889.59,2889.67,2884.34,2887.3,4780,29,0
2025-03-04 07:00:00,2887.35,2901.24,2886.89,2899.88,5346,29,0
2025-03-04 08:00:00,2899.86,2918.56,2896.67,2913.97,9377,29,0
2025-03-04 09:00:00,2914.04,2921.12,2912.43,2917.87,5676,29,0
2025-03-04 10:00:00,2917.87,2917.98,2911.93,2914.51,5138,29,0
2025-03-04 11:00:00,2914.49,2921.48,2912.58,2919.85,4775,29,0
2025-03-04 12:00:00,2919.85,2925.34,2918.59,2924.8,6392,29,0
2025-03-04 13:00:00,2924.88,2927.73,2919.66,2922.42,13128,29,0
2025-03-04 14:00:00,2922.51,2922.93,2903.1,2903.48,15810,29,0
2025-03-04 15:00:00,2903.1,2912.16,2900.07,2906.01,15239,29,0
2025-03-04 16:00:00,2906.01,2915.93,2903.64,2915.08,11479,29,0
2025-03-04 17:00:00,2915.13,2916.33,2910.98,2911.44,7099,29,0
2025-03-04 18:00:00,2911.44,2915.0,2908.19,2911.19,5537,29,0
2025-03-04 19:00:00,2911.25,2916.38,2911.14,2916.01,5301,29,0
2025-03-04 20:00:00,2916.01,2920.43,2914.27,2917.13,7204,29,0
2025-03-04 21:00:00,2917.14,2918.3,2913.26,2917.51,3875,29,0
2025-03-04 23:00:00,2917.5,2917.93,2914.1,2914.14,1303,29,0
2025-03-05 00:00:00,2914.15,2917.01,2912.07,2913.93,2228,29,0
2025-03-05 01:00:00,2913.93,2915.0,2903.32,2907.07,7761,29,0
2025-03-05 02:00:00,2907.05,2914.36,2901.85,2904.24,5869,29,0
2025-03-05 03:00:00,2904.23,2913.31,2903.11,2908.52,4705,29,0
2025-03-05 04:00:00,2908.49,2912.44,2908.41,2910.44,1932,29,0
2025-03-05 05:00:00,2910.44,2918.78,2909.92,2918.73,3146,29,0
2025-03-05 06:00:00,2918.72,2921.66,2913.42,2917.01,4175,29,0
2025-03-05 07:00:00,2917.05,2919.7,2912.92,2918.06,5613,29,0
2025-03-05 08:00:00,2918.0,2921.86,2916.71,2919.94,8361,29,0
2025-03-05 09:00:00,2919.95,2922.51,2913.2,2918.86,8915,29,0
2025-03-05 10:00:00,2918.87,2919.12,2908.92,2913.21,11017,29,0
2025-03-05 11:00:00,2913.21,2917.14,2911.92,2913.19,8849,29,0
2025-03-05 12:00:00,2913.19,2919.13,2912.39,2916.06,10912,29,0
2025-03-05 13:00:00,2916.07,2916.38,2894.27,2899.96,22659,29,0
2025-03-05 14:00:00,2899.96,2917.1,2897.6,2911.42,25490,29,0
2025-03-05 15:00:00,2911.34,2923.75,2907.18,2917.05,29043,29,0
2025-03-05 16:00:00,2917.04,2929.84,2915.11,2923.79,20202,29,0
2025-03-05 17:00:00,2923.85,2925.21,2913.55,2915.97,16844,29,0
2025-03-05 18:00:00,2915.97,2920.61,2911.19,2917.41,14502,29,0
2025-03-05 19:00:00,2917.33,2921.23,2916.1,2920.48,9907,29,0
2025-03-05 20:00:00,2920.48,2922.95,2919.47,2921.97,9887,29,0
2025-03-05 21:00:00,2922.09,2922.28,2917.65,2918.72,3045,29,0
2025-03-05 23:00:00,2918.66,2918.77,2916.73,2918.26,1788,29,0
2025-03-06 00:00:00,2918.22,2920.18,2916.5,2916.66,4355,29,0
2025-03-06 01:00:00,2916.66,2925.65,2915.69,2924.59,10533,29,0
2025-03-06 02:00:00,2924.59,2926.47,2922.83,2925.51,8732,29,0
2025-03-06 03:00:00,2925.5,2925.5,2919.99,2921.08,6312,29,0
2025-03-06 04:00:00,2921.08,2921.41,2916.26,2917.23,4638,29,0
2025-03-06 05:00:00,2917.23,2920.63,2914.53,2919.71,7483,29,0
2025-03-06 06:00:00,2919.71,2922.96,2919.71,2920.58,8234,29,0
