time,open,high,low,close,tick_volume,spread,real_volume
2025-10-21 18:10:00,4113.73,4119.14,4112.92,4118.57,1553,37,0
2025-10-21 18:15:00,4118.55,4119.38,4111.68,4114.38,1717,37,0
2025-10-21 18:20:00,4114.38,4118.05,4112.72,4117.53,1461,37,0
2025-10-21 18:25:00,4117.53,4119.32,4114.17,4116.05,1456,37,0
2025-10-21 18:30:00,4116.05,4121.39,4114.48,4119.62,1481,37,0
2025-10-21 18:35:00,4119.65,4125.71,4119.49,4124.73,1603,37,0
2025-10-21 18:40:00,4124.63,4124.63,4113.31,4113.64,1745,37,0
2025-10-21 18:45:00,4113.66,4114.29,4106.36,4111.69,2094,37,0
2025-10-21 18:50:00,4111.69,4115.26,4109.76,4112.15,1914,37,0
2025-10-21 18:55:00,4112.16,4115.12,4111.11,4114.84,1545,37,0
2025-10-21 19:00:00,4114.84,4122.0,4113.54,4122.0,1555,37,0
2025-10-21 19:05:00,4122.0,4122.05,4114.0,4114.79,1414,37,0
2025-10-21 19:10:00,4114.79,4114.95,4106.21,4110.39,1830,37,0
2025-10-21 19:15:00,4110.39,4110.66,4100.86,4105.3,2133,37,0
2025-10-21 19:20:00,4105.3,4107.2,4100.35,4100.73,1626,37,0
2025-10-21 19:25:00,4100.76,4106.24,4100.75,4104.27,1830,37,0
2025-10-21 19:30:00,4104.14,4110.72,4103.0,4110.19,1751,37,0
2025-10-21 19:35:00,4110.19,4112.35,4104.34,4104.86,1640,37,0
2025-10-21 19:40:00,4104.86,4110.86,4101.24,4110.25,1617,37,0
2025-10-21 19:45:00,4110.29,4111.3,4104.92,4105.14,1585,37,0
2025-10-21 19:50:00,4105.12,4107.46,4101.9,4102.12,1799,37,0
2025-10-21 19:55:00,4102.08,4111.55,4101.31,4108.99,2448,37,0
2025-10-21 20:00:00,4109.27,4115.32,4106.13,4113.88,2085,37,0
2025-10-21 20:05:00,4113.88,4120.25,4113.7,4119.51,1487,37,0
2025-10-21 20:10:00,4119.49,4121.77,4117.8,4120.65,1008,37,0
2025-10-21 20:15:00,4120.73,4123.62,4118.58,4123.52,1032,37,0
2025-10-21 20:20:00,4123.53,4124.84,4119.96,4120.17,1079,37,0
2025-10-21 20:25:00,4120.17,4124.58,4120.17,4122.63,945,37,0
2025-10-21 20:30:00,4122.63,4128.09,4120.75,4128.06,885,37,0
2025-10-21 20:35:00,4128.06,4130.07,4127.23,4127.99,1002,37,0
2025-10-21 20:40:00,4128.03,4130.85,4128.0,4128.43,708,37,0
2025-10-21 20:45:00,4128.43,4130.62,4126.89,4127.17,656,37,0
2025-10-21 20:50:00,4127.18,4128.57,4124.24,4125.59,869,37,0
2025-10-21 20:55:00,4125.59,4127.45,4125.12,4125.43,481,37,0
2025-10-21 22:00:00,4126.3,4132.3,4121.83,4122.59,932,37,0
2025-10-21 22:05:00,4122.56,4123.38,4113.12,4115.59,1226,37,0
2025-10-21 22:10:00,4115.59,4119.99,4113.77,4118.19,784,37,0
2025-10-21 22:15:00,4118.32,4123.22,4116.93,4123.08,934,37,0
2025-10-21 22:20:00,4123.03,4126.51,4120.45,4125.56,711,37,0
2025-10-21 22:25:00,4125.6,4126.55,4124.36,4124.58,647,37,0
2025-10-21 22:30:00,4124.58,4128.77,4120.37,4127.0,787,37,0
2025-10-21 22:35:00,4127.0,4128.14,4122.5,4123.25,541,37,0
2025-10-21 22:40:00,4123.25,4128.66,4122.81,4124.72,438,37,0
2025-10-21 22:45:00,4124.72,4127.98,4123.88,4124.38,509,37,0
2025-10-21 22:50:00,4124.38,4125.8,4122.95,4123.78,486,37,0
2025-10-21 22:55:00,4123.78,4124.05,4120.56,4123.15,541,37,0
2025-10-21 23:00:00,4122.97,4125.8,4118.26,4119.58,868,37,0
2025-10-21 23:05:00,4119.41,4125.3,4117.53,4124.92,644,37,0
2025-10-21 23:10:00,4124.95,4125.24,4116.11,4116.8,684,37,0
2025-10-21 23:15:00,4116.6,4118.85,4114.24,4117.22,842,37,0
2025-10-21 23:20:00,4117.24,4122.38,4116.61,4121.67,674,37,0
2025-10-21 23:25:00,4121.67,4126.96,4121.5,4123.59,561,37,0
2025-10-21 23:30:00,4123.71,4127.75,4123.52,4126.31,646,37,0
2025-10-21 23:35:00,4126.31,4126.6,4123.97,4124.72,447,37,0
2025-10-21 23:40:00,4124.72,4125.9,4123.34,4124.44,414,37,0
2025-10-21 23:45:00,4124.56,4124.56,4110.02,4111.02,904,37,0
2025-10-21 23:50:00,4111.02,4111.55,4103.03,4106.0,1293,37,0
2025-10-21 23:55:00,4106.0,4106.59,4089.52,4092.95,1699,37,0
2025-10-22 00:00:00,4092.95,4093.58,4055.21,4059.69,2665,37,0
2025-10-22 00:05:00,4059.53,4061.82,4034.71,4036.06,3945,37,0
2025-10-22 00:10:00,4036.1,4038.89,4003.3,4036.39,3764,37,0
2025-10-22 00:15:00,4036.5,4058.8,4030.6,4052.67,3638,37,0
2025-10-22 00:20:00,4052.67,4056.94,4037.07,4053.15,2933,37,0
2025-10-22 00:25:00,4053.18,4055.08,4047.07,4048.43,2424,37,0
2025-10-22 00:30:00,4048.43,4072.55,4040.82,4070.55,2574,37,0
2025-10-22 00:35:00,4070.57,4082.65,4068.07,4078.14,2714,37,0
2025-10-22 00:40:00,4079.01,4081.08,4071.64,4074.97,1686,37,0
2025-10-22 00:45:00,4074.98,4090.28,4074.07,4080.49,2187,37,0
2025-10-22 00:50:00,4080.4,4086.56,4077.71,4079.19,1658,37,0
2025-10-22 00:55:00,4079.15,4079.19,4062.94,4074.66,1903,37,0
2025-10-22 01:00:00,4074.66,4102.15,4063.87,4098.75,3082,37,0
2025-10-22 01:05:00,4098.69,4112.16,4094.27,4110.72,3101,37,0
2025-10-22 01:10:00,4110.72,4118.83,4107.92,4116.5,2344,37,0
2025-10-22 01:15:00,4116.52,4120.44,4102.97,4108.63,2052,37,0
2025-10-22 01:20:00,4109.02,4112.63,4097.54,4108.34,1941,37,0
2025-10-22 01:25:00,4108.34,4108.93,4099.38,4103.94,1598,37,0
2025-10-22 01:30:00,4103.94,4110.13,4098.18,4102.52,1729,37,0
2025-10-22 01:35:00,4102.52,4108.58,4092.34,4092.51,1651,37,0
2025-10-22 01:40:00,4092.51,4100.48,4082.38,4097.81,2282,37,0
2025-10-22 01:45:00,4097.81,4105.96,4096.72,4099.43,1615,37,0
2025-10-22 01:50:00,4099.43,4099.43,4086.95,4091.01,1477,37,0
2025-10-22 01:55:00,4091.01,4093.54,4082.92,4086.73,1707,37,0
2025-10-22 02:00:00,4086.74,4098.92,4086.74,4096.2,1614,37,0
2025-10-22 02:05:00,4096.2,4110.22,4096.04,4108.91,1420,37,0
2025-10-22 02:10:00,4108.91,4117.59,4108.54,4114.68,1562,37,0
2025-10-22 02:15:00,4114.68,4114.92,4108.59,4112.14,1205,37,0
2025-10-22 02:20:00,4112.13,4114.66,4107.93,4111.42,1146,37,0
2025-10-22 02:25:00,4111.42,4113.64,4107.57,4109.96,856,37,0
2025-10-22 02:30:00,4109.96,4110.64,4104.88,4108.53,1076,42,0
2025-10-22 02:35:00,4108.51,4112.5,4104.43,4104.99,1264,37,0
2025-10-22 02:40:00,4104.99,4114.45,4103.31,4112.04,1635,37,0
2025-10-22 02:45:00,4112.0,4115.37,4111.02,4114.82,965,37,0
2025-10-22 02:50:00,4114.82,4115.98,4112.53,4115.13,1112,37,0
2025-10-22 02:55:00,4115.13,4116.48,4112.67,4114.68,921,37,0
2025-10-22 03:00:00,4114.66,4115.04,4106.91,4108.34,1190,37,0
2025-10-22 03:05:00,4108.34,4114.69,4107.37,4110.32,859,37,0
2025-10-22 03:10:00,4110.35,4113.74,4108.18,4112.12,962,37,0
2025-10-22 03:15:00,4112.12,4115.18,4109.58,4111.98,786,37,0
2025-10-22 03:20:00,4111.85,4115.96,4110.48,4115.92,983,37,0
2025-10-22 03:25:00,4115.96,4121.09,4112.16,4116.7,1588,37,0
2025-10-22 03:30:00,4116.7,4129.06,4116.01,4128.85,1545,37,0
2025-10-22 03:35:00,4128.85,4134.15,4128.26,4131.83,1600,37,0
2025-10-22 03:40:00,4131.83,4140.58,4131.75,4138.56,1619,37,0
2025-10-22 03:45:00,4138.56,4142.73,4136.61,4137.66,1405,37,0
2025-10-22 03:50:00,4137.66,4139.64,4133.56,4133.94,1042,37,0
2025-10-22 03:55:00,4133.93,4136.87,4127.9,4128.48,897,37,0
2025-10-22 04:00:00,4128.48,4133.08,4126.72,4127.82,886,37,0
2025-10-22 04:05:00,4127.82,4127.89,4119.9,4126.07,1525,37,0
2025-10-22 04:10:00,4126.08,4126.81,4107.28,4123.4,1947,37,0
2025-10-22 04:15:00,4123.4,4129.86,4122.21,4129.17,1250,37,0
2025-10-22 04:20:00,4129.17,4130.35,4125.8,4128.17,1221,37,0
2025-10-22 04:25:00,4128.17,4129.52,4124.81,4128.95,757,37,0
2025-10-22 04:30:00,4128.94,4132.36,4126.65,4130.49,822,37,0
2025-10-22 04:35:00,4130.47,4133.14,4127.81,4130.24,731,37,0
2025-10-22 04:40:00,4130.24,4132.17,4127.85,4128.04,829,37,0
2025-10-22 04:45:00,4128.04,4128.65,4118.21,4124.98,1035,37,0
2025-10-22 04:50:00,4124.98,4131.7,4124.42,4128.79,716,37,0
2025-10-22 04:55:00,4128.79,4129.23,4127.14,4127.99,506,37,0
2025-10-22 05:00:00,4127.99,4135.36,4126.21,4132.76,1167,37,0
2025-10-22 05:05:00,4132.82,4141.2,4132.81,4139.31,1136,37,0
2025-10-22 05:10:00,4139.34,4141.56,4137.66,4141.09,1013,37,0
2025-10-22 05:15:00,4141.1,4145.09,4139.74,4145.04,1068,37,0
2025-10-22 05:20:00,4145.1,4146.86,4142.08,4143.62,1098,37,0
2025-10-22 05:25:00,4143.65,4144.95,4138.56,4140.46,1039,37,0
2025-10-22 05:30:00,4140.41,4141.22,4134.49,4135.86,1346,37,0
2025-10-22 05:35:00,4135.86,4137.62,4132.13,4136.03,988,37,0
2025-10-22 05:40:00,4136.03,4138.49,4132.55,4138.03,1002,37,0
2025-10-22 05:45:00,4138.03,4145.28,4138.03,4139.66,1451,37,0
2025-10-22 05:50:00,4139.62,4139.62,4133.66,4137.84,1381,37,0
2025-10-22 05:55:00,4137.84,4137.93,4131.68,4134.84,1217,37,0
2025-10-22 06:00:00,4134.82,4134.82,4127.61,4128.93,2079,37,0
2025-10-22 06:05:00,4128.93,4134.72,4128.93,4134.72,1484,37,0
2025-10-22 06:10:00,4134.68,4138.81,4131.94,4137.35,1231,37,0
2025-10-22 06:15:00,4137.35,4139.08,4135.61,4137.74,1196,37,0
2025-10-22 06:20:00,4137.76,4141.06,4136.24,4140.14,965,37,0
2025-10-22 06:25:00,4140.14,4143.6,4139.66,4141.77,1149,37,0
2025-10-22 06:30:00,4141.77,4148.78,4141.44,4146.38,1606,37,0
2025-10-22 06:35:00,4146.38,4150.32,4145.5,4148.95,1278,37,0
2025-10-22 06:40:00,4148.95,4159.34,4148.54,4159.15,1465,37,0
2025-10-22 06:45:00,4159.15,4160.52,4152.16,4156.5,1868,37,0
2025-10-22 06:50:00,4156.5,4160.83,4156.1,4160.02,1280,37,0
2025-10-22 06:55:00,4160.02,4161.22,4155.32,4155.59,1533,37,0
2025-10-22 07:00:00,4155.59,4156.22,4141.34,4141.89,2300,37,0
2025-10-22 07:05:00,4141.95,4144.32,4129.38,4139.56,3160,37,0
2025-10-22 07:10:00,4139.58,4145.5,4134.79,4137.54,2202,37,0
2025-10-22 07:15:00,4137.54,4143.46,4137.53,4139.68,1933,37,0
2025-10-22 07:20:00,4139.68,4144.62,4136.64,4138.14,2011,37,0
2025-10-22 07:25:00,4138.13,4144.55,4136.85,4141.8,1598,37,0
2025-10-22 07:30:00,4141.78,4143.66,4136.64,4139.58,1969,37,0
2025-10-22 07:35:00,4139.61,4142.01,4135.4,4137.27,1290,37,0
2025-10-22 07:40:00,4137.27,4141.0,4136.43,4136.95,1533,37,0
2025-10-22 07:45:00,4136.92,4147.71,4136.92,4142.21,1879,37,0
2025-10-22 07:50:00,4142.26,4144.5,4137.65,4138.1,1717,37,0
2025-10-22 07:55:00,4138.1,4140.2,4130.66,4132.83,1974,37,0
2025-10-22 08:00:00,4132.6,4135.58,4115.84,4117.37,2426,37,0
2025-10-22 08:05:00,4117.45,4119.35,4099.2,4102.45,2716,37,0
2025-10-22 08:10:00,4102.15,4106.89,4085.6,4087.74,2609,37,0
2025-10-22 08:15:00,4087.74,4089.08,4056.33,4080.87,2910,37,0
2025-10-22 08:20:00,4081.15,4113.77,4079.37,4104.35,2691,37,0
2025-10-22 08:25:00,4104.35,4111.14,4100.16,4102.61,2070,37,0
2025-10-22 08:30:00,4102.52,4109.66,4101.84,4107.73,2065,37,0
2025-10-22 08:35:00,4107.73,4109.07,4101.23,4102.42,2013,37,0
2025-10-22 08:40:00,4102.47,4103.88,4084.29,4087.62,2323,37,0
2025-10-22 08:45:00,4087.63,4092.63,4078.37,4086.61,2129,37,0
2025-10-22 08:50:00,4086.63,4094.21,4083.39,4090.28,2118,37,0
2025-10-22 08:55:00,4089.86,4091.28,4069.45,4070.41,2660,37,0
2025-10-22 09:00:00,4070.29,4093.77,4070.25,4087.21,2403,37,0
2025-10-22 09:05:00,4087.27,4101.27,4083.51,4094.63,1941,37,0
2025-10-22 09:10:00,4094.62,4094.62,4073.39,4075.41,2237,37,0
2025-10-22 09:15:00,4075.41,4080.33,4066.58,4073.32,2021,37,0
2025-10-22 09:20:00,4073.32,4077.61,4064.5,4068.98,1951,37,0
2025-10-22 09:25:00,4068.9,4077.15,4066.22,4075.56,1726,37,0
2025-10-22 09:30:00,4075.53,4082.49,4072.85,4074.82,1971,37,0
2025-10-22 09:35:00,4074.81,4079.76,4068.95,4070.08,1724,37,0
2025-10-22 09:40:00,4070.11,4073.35,4061.94,4062.89,1404,37,0
2025-10-22 09:45:00,4062.89,4069.92,4061.5,4063.82,1417,37,0
2025-10-22 09:50:00,4063.82,4068.13,4061.48,4067.07,1276,37,0
2025-10-22 09:55:00,4067.07,4072.57,4064.44,4069.54,1157,37,0
2025-10-22 10:00:00,4069.24,4077.69,4063.08,4070.23,1454,37,0
2025-10-22 10:05:00,4070.25,4070.87,4063.14,4068.6,1693,37,0
2025-10-22 10:10:00,4068.27,4076.63,4064.09,4075.67,1575,37,0
2025-10-22 10:15:00,4075.69,4077.94,4070.51,4072.79,1657,37,0
2025-10-22 10:20:00,4072.79,4084.93,4071.09,4079.76,1444,37,0
2025-10-22 10:25:00,4079.7,4084.74,4077.62,4084.29,1294,37,0
2025-10-22 10:30:00,4084.49,4090.64,4082.93,4084.45,1364,37,0
2025-10-22 10:35:00,4084.47,4085.03,4062.59,4065.75,1936,37,0
2025-10-22 10:40:00,4065.75,4066.47,4044.86,4053.78,2252,37,0
2025-10-22 10:45:00,4053.78,4060.43,4050.5,4059.09,1739,37,0
2025-10-22 10:50:00,4059.02,4059.27,4033.23,4034.47,1797,37,0
2025-10-22 10:55:00,4034.47,4038.36,4023.52,4035.08,2749,37,0
2025-10-22 11:00:00,4035.08,4035.14,4014.55,4025.05,2523,37,0
2025-10-22 11:05:00,4024.98,4040.42,4023.55,4028.02,2180,37,0
2025-10-22 11:10:00,4028.37,4032.07,4022.77,4031.79,2245,37,0
2025-10-22 11:15:00,4031.8,4038.39,4028.54,4034.54,1794,37,0
2025-10-22 11:20:00,4034.54,4043.37,4033.68,4039.72,1797,37,0
2025-10-22 11:25:00,4039.72,4044.89,4019.02,4020.62,2197,37,0
2025-10-22 11:30:00,4020.62,4029.41,4017.45,4024.39,2207,37,0
2025-10-22 11:35:00,4024.4,4030.65,4015.86,4018.35,1714,37,0
2025-10-22 11:40:00,4018.35,4022.98,4014.97,4022.27,1966,37,0
2025-10-22 11:45:00,4022.27,4033.41,4021.98,4030.83,1798,37,0
2025-10-22 11:50:00,4030.78,4033.27,4020.37,4022.3,1993,37,0
2025-10-22 11:55:00,4022.36,4028.7,4015.41,4027.73,1943,37,0
2025-10-22 12:00:00,4027.9,4044.85,4026.09,4040.53,2640,37,0
2025-10-22 12:05:00,4040.53,4041.45,4027.54,4028.48,2042,37,0
2025-10-22 12:10:00,4028.49,4036.82,4028.03,4035.9,1413,37,0
2025-10-22 12:15:00,4035.96,4041.41,4035.72,4039.72,1963,37,0
2025-10-22 12:20:00,4039.72,4039.72,4027.91,4030.96,2236,37,0
2025-10-22 12:25:00,4030.89,4044.98,4029.26,4044.98,2317,37,0
2025-10-22 12:30:00,4045.03,4050.46,4041.51,4046.69,2210,37,0
2025-10-22 12:35:00,4046.69,4050.23,4046.69,4049.7,1775,37,0
2025-10-22 12:40:00,4049.79,4050.46,4044.79,4045.14,1926,37,0
2025-10-22 12:45:00,4045.1,4053.27,4036.36,4040.77,2282,37,0
2025-10-22 12:50:00,4040.77,4041.66,4027.76,4030.82,2594,37,0
2025-10-22 12:55:00,4030.84,4035.6,4022.71,4033.56,2347,37,0
2025-10-22 13:00:00,4033.56,4066.68,4033.56,4066.07,3280,37,0
2025-10-22 13:05:00,4066.07,4066.1,4052.13,4057.71,2713,37,0
2025-10-22 13:10:00,4057.67,4068.54,4056.25,4064.2,2590,37,0
2025-10-22 13:15:00,4064.16,4068.13,4059.31,4065.11,2500,37,0
2025-10-22 13:20:00,4065.11,4065.32,4054.61,4060.27,2183,37,0
2025-10-22 13:25:00,4060.34,4063.31,4051.14,4052.37,2050,37,0
2025-10-22 13:30:00,4052.08,4060.12,4047.08,4058.23,2911,37,0
2025-10-22 13:35:00,4058.3,4080.78,4058.1,4080.63,3090,37,0
2025-10-22 13:40:00,4080.66,4084.91,4071.11,4071.2,2957,37,0
2025-10-22 13:45:00,4070.85,4077.21,4063.66,4069.32,3213,37,0
2025-10-22 13:50:00,4069.33,4079.65,4068.2,4077.87,2746,37,0
2025-10-22 13:55:00,4077.91,4079.9,4072.58,4075.85,2535,37,0
2025-10-22 14:00:00,4075.66,4078.2,4068.88,4072.99,2790,37,0
2025-10-22 14:05:00,4072.99,4074.35,4059.06,4060.81,2859,37,0
2025-10-22 14:10:00,4060.92,4065.84,4055.86,4064.47,2861,37,0
2025-10-22 14:15:00,4064.47,4072.51,4059.62,4066.43,2722,37,0
2025-10-22 14:20:00,4066.38,4066.94,4048.18,4049.5,2701,37,0
2025-10-22 14:25:00,4049.5,4059.76,4047.19,4056.03,2717,37,0
2025-10-22 14:30:00,4056.08,4058.51,4035.99,4040.65,3201,37,0
2025-10-22 14:35:00,4040.59,4044.75,4034.27,4035.83,2979,37,0
2025-10-22 14:40:00,4035.91,4041.86,4024.08,4030.01,2807,37,0
2025-10-22 14:45:00,4030.05,4030.72,4015.67,4023.41,3209,37,0
2025-10-22 14:50:00,4023.34,4027.39,4011.17,4012.73,2878,37,0
2025-10-22 14:55:00,4012.78,4017.54,4011.06,4014.77,2841,37,0
2025-10-22 15:00:00,4014.6,4028.56,4014.6,4027.69,2944,37,0
2025-10-22 15:05:00,4027.33,4038.95,4023.55,4035.35,2447,37,0
2025-10-22 15:10:00,4035.35,4044.63,4034.4,4038.78,2594,37,0
2025-10-22 15:15:00,4038.8,4043.45,4036.09,4039.58,2342,37,0
2025-10-22 15:20:00,4039.62,4046.73,4035.6,4037.74,2374,37,0
2025-10-22 15:25:00,4037.85,4038.26,4028.07,4029.26,2424,37,0
2025-10-22 15:30:00,4029.3,4031.59,4022.98,4031.25,2844,37,0
2025-10-22 15:35:00,4031.25,4040.66,4030.24,4033.04,2626,37,0
2025-10-22 15:40:00,4032.95,4040.84,4032.47,4034.66,2591,37,0
2025-10-22 15:45:00,4034.7,4040.86,4034.0,4039.87,2375,37,0
2025-10-22 15:50:00,4039.87,4040.73,4035.26,4038.21,2038,37,0
2025-10-22 15:55:00,4038.22,4046.36,4036.76,4037.03,2183,37,0
2025-10-22 16:00:00,4037.03,4037.32,4030.45,4031.48,2276,37,0
2025-10-22 16:05:00,4031.48,4035.02,4030.36,4032.06,1980,37,0
2025-10-22 16:10:00,4032.23,4032.23,4023.04,4030.46,1919,37,0
2025-10-22 16:15:00,4030.46,4041.5,4029.05,4038.88,1933,37,0
2025-10-22 16:20:00,4038.88,4040.09,4034.75,4036.83,1496,37,0
2025-10-22 16:25:00,4036.83,4045.4,4036.83,4043.55,1628,37,0
2025-10-22 16:30:00,4043.55,4063.38,4037.37,4054.7,2996,37,0
2025-10-22 16:35:00,4054.75,4062.73,4053.08,4057.65,2905,37,0
2025-10-22 16:40:00,4057.63,4060.64,4050.37,4050.6,2218,37,0
2025-10-22 16:45:00,4050.6,4058.67,4049.87,4050.31,2313,37,0
2025-10-22 16:50:00,4050.31,4055.82,4044.81,4055.33,2254,37,0
2025-10-22 16:55:00,4055.32,4063.9,4054.74,4059.03,1826,37,0
2025-10-22 17:00:00,4058.79,4058.79,4045.64,4046.53,2070,37,0
2025-10-22 17:05:00,4046.53,4055.12,4043.94,4055.09,2259,37,0
2025-10-22 17:10:00,4054.99,4059.21,4051.33,4055.39,2640,37,0
2025-10-22 17:15:00,4055.51,4058.79,4053.2,4054.65,2065,37,0
2025-10-22 17:20:00,4054.69,4056.05,4046.79,4049.44,2453,37,0
2025-10-22 17:25:00,4049.53,4052.39,4047.1,4049.49,2237,37,0
2025-10-22 17:30:00,4049.91,4055.46,4044.82,4053.03,1938,37,0
2025-10-22 17:35:00,4053.05,4058.89,4052.37,4057.24,1567,37,0
2025-10-22 17:40:00,4057.19,4060.55,4052.09,4054.83,1663,37,0
2025-10-22 17:45:00,4054.83,4066.67,4054.6,4064.87,1680,37,0
2025-10-22 17:50:00,4064.87,4069.31,4061.66,4064.47,1732,37,0
2025-10-22 17:55:00,4064.47,4071.01,4062.66,4069.87,1739,37,0
2025-10-22 18:00:00,4069.87,4073.37,4066.58,4073.27,2027,37,0
2025-10-22 18:05:00,4073.28,4075.28,4069.71,4071.2,1799,37,0
2025-10-22 18:10:00,4071.2,4075.69,4069.52,4075.67,1370,37,0
2025-10-22 18:15:00,4075.67,4077.52,4068.9,4072.6,1649,37,0
2025-10-22 18:20:00,4072.64,4078.67,4072.32,4078.14,1379,37,0
2025-10-22 18:25:00,4078.09,4078.18,4073.17,4073.56,1035,37,0
2025-10-22 18:30:00,4073.56,4078.58,4073.56,4078.55,1196,37,0
2025-10-22 18:35:00,4078.55,4081.42,4078.13,4079.75,1265,37,0
2025-10-22 18:40:00,4079.75,4080.33,4075.52,4076.02,1002,37,0
2025-10-22 18:45:00,4076.07,4078.34,4074.21,4078.2,870,37,0
2025-10-22 18:50:00,4078.2,4078.72,4075.21,4075.34,816,37,0
2025-10-22 18:55:00,4075.37,4078.18,4075.21,4076.59,763,37,0
2025-10-22 19:00:00,4076.68,4087.61,4076.4,4086.04,1749,37,0
2025-10-22 19:05:00,4086.04,4088.64,4083.62,4088.06,1284,37,0
2025-10-22 19:10:00,4088.06,4093.61,4086.77,4092.83,1335,37,0
2025-10-22 19:15:00,4092.83,4093.79,4088.65,4091.17,1537,37,0
2025-10-22 19:20:00,4091.17,4099.07,4090.05,4098.05,1528,37,0
2025-10-22 19:25:00,4097.99,4105.51,4097.63,4105.36,2016,37,0
2025-10-22 19:30:00,4105.38,4113.46,4103.18,4107.6,2513,37,0
2025-10-22 19:35:00,4106.96,4110.44,4104.55,4106.3,2195,37,0
2025-10-22 19:40:00,4106.3,4106.64,4102.0,4103.46,1911,37,0
