time,open,high,low,close,tick_volume,spread,real_volume
2026-01-30 11:35:00,5126.15,5130.69,5123.47,5126.98,1481,167,0
2026-01-30 11:40:00,5126.96,5136.87,5117.5,5120.17,1364,167,0
2026-01-30 11:45:00,5120.19,5120.96,5088.86,5096.31,1863,167,0
2026-01-30 11:50:00,5096.32,5119.62,5092.75,5118.87,1716,167,0
2026-01-30 11:55:00,5117.92,5144.03,5117.38,5135.27,1664,167,0
2026-01-30 12:00:00,5135.27,5145.02,5125.0,5129.87,1739,167,0
2026-01-30 12:05:00,5129.86,5133.76,5120.67,5128.77,1622,167,0
2026-01-30 12:10:00,5128.79,5135.85,5125.02,5128.45,1557,167,0
2026-01-30 12:15:00,5128.62,5139.62,5114.32,5119.14,1598,167,0
2026-01-30 12:20:00,5119.33,5134.14,5115.84,5125.02,1588,167,0
2026-01-30 12:25:00,5125.09,5129.19,5109.09,5119.3,1712,167,0
2026-01-30 12:30:00,5119.29,5135.53,5117.42,5118.47,1649,167,0
2026-01-30 12:35:00,5118.72,5121.06,5102.68,5109.14,1698,167,0
2026-01-30 12:40:00,5109.17,5116.71,5108.4,5113.34,1643,167,0
2026-01-30 12:45:00,5112.88,5115.15,5056.11,5065.51,2084,167,0
2026-01-30 12:50:00,5065.51,5095.33,5064.33,5088.86,1795,167,0
2026-01-30 12:55:00,5089.41,5094.2,5054.76,5063.98,1763,167,0
2026-01-30 13:00:00,5064.38,5099.13,5053.31,5097.43,2095,167,0
2026-01-30 13:05:00,5097.29,5097.29,5070.51,5081.37,2006,167,0
2026-01-30 13:10:00,5081.4,5093.21,5073.35,5075.76,1825,167,0
2026-01-30 13:15:00,5075.49,5075.91,5053.59,5074.02,1912,167,0
2026-01-30 13:20:00,5073.0,5073.0,5018.93,5025.49,1932,167,0
2026-01-30 13:25:00,5025.03,5038.63,5013.62,5026.43,1873,167,0
2026-01-30 13:30:00,5025.83,5036.16,5009.93,5032.72,1786,250,0
2026-01-30 13:35:00,5032.72,5047.21,5025.74,5035.72,1757,167,0
2026-01-30 13:40:00,5035.72,5047.3,5028.01,5037.34,1823,167,0
2026-01-30 13:45:00,5037.34,5037.34,4993.36,4993.73,1949,167,0
2026-01-30 13:50:00,4993.72,5010.57,4991.5,5006.39,1976,167,0
2026-01-30 13:55:00,5006.23,5021.64,5000.58,5018.68,1844,167,0
2026-01-30 14:00:00,5018.64,5066.34,5016.47,5057.92,2033,167,0
2026-01-30 14:05:00,5057.47,5072.7,5042.46,5059.2,1984,167,0
2026-01-30 14:10:00,5059.2,5059.54,5041.15,5052.04,1930,167,0
2026-01-30 14:15:00,5051.93,5059.35,5040.11,5053.71,1855,167,0
2026-01-30 14:20:00,5053.68,5086.95,5047.73,5069.91,1986,167,0
2026-01-30 14:25:00,5069.91,5077.57,5061.61,5071.93,1831,167,0
2026-01-30 14:30:00,5072.44,5113.67,5056.12,5108.14,2088,167,0
2026-01-30 14:35:00,5108.29,5110.76,5078.25,5094.82,2154,167,0
2026-01-30 14:40:00,5094.85,5094.93,5067.56,5081.09,1871,167,0
2026-01-30 14:45:00,5081.11,5090.66,5071.59,5089.35,1961,167,0
2026-01-30 14:50:00,5089.84,5097.61,5044.05,5049.26,2082,167,0
2026-01-30 14:55:00,5049.86,5054.82,5013.41,5032.3,2164,167,0
2026-01-30 15:00:00,5031.94,5033.96,4980.92,4984.67,2218,250,0
2026-01-30 15:05:00,4984.32,5013.63,4979.68,4999.3,2158,250,0
2026-01-30 15:10:00,4999.69,5044.83,4996.37,5026.76,2152,250,0
2026-01-30 15:15:00,5026.83,5059.64,5026.53,5048.51,2098,250,0
2026-01-30 15:20:00,5048.86,5057.01,5037.14,5039.4,2058,250,0
2026-01-30 15:25:00,5039.4,5051.45,5030.41,5044.72,2098,250,0
2026-01-30 15:30:00,5044.77,5054.28,5039.24,5045.39,2116,167,0
2026-01-30 15:35:00,5045.3,5068.49,5045.22,5056.88,2138,167,0
2026-01-30 15:40:00,5056.82,5072.62,5056.82,5058.44,2088,167,0
2026-01-30 15:45:00,5058.86,5065.42,5048.8,5061.84,2043,167,0
2026-01-30 15:50:00,5061.71,5073.24,5037.66,5041.41,2034,167,0
2026-01-30 15:55:00,5040.99,5056.81,5039.62,5049.62,1982,167,0
2026-01-30 16:00:00,5049.84,5050.9,5021.54,5022.19,1940,167,0
2026-01-30 16:05:00,5022.15,5036.31,5021.08,5032.07,1969,167,0
2026-01-30 16:10:00,5032.4,5035.12,5015.22,5029.53,2037,167,0
2026-01-30 16:15:00,5029.53,5034.56,5004.44,5010.42,2055,167,0
2026-01-30 16:20:00,5010.41,5018.12,4989.65,4991.63,2110,167,0
2026-01-30 16:25:00,4991.63,5010.63,4987.83,4994.5,2032,167,0
2026-01-30 16:30:00,4994.3,5016.25,4982.8,4986.21,2010,242,0
2026-01-30 16:35:00,4986.06,4986.06,4958.22,4971.82,2108,242,0
2026-01-30 16:40:00,4971.75,5014.84,4971.15,5009.3,2093,242,0
2026-01-30 16:45:00,5009.35,5013.25,4970.24,4980.8,2052,242,0
2026-01-30 16:50:00,4980.79,4981.68,4939.87,4977.6,2174,242,0
2026-01-30 16:55:00,4977.57,4985.85,4968.92,4984.1,1990,242,0
2026-01-30 17:00:00,4983.96,4984.98,4964.75,4973.49,2083,242,0
2026-01-30 17:05:00,4973.31,4974.86,4926.73,4930.13,2116,242,0
2026-01-30 17:10:00,4930.95,4946.18,4897.68,4913.05,2179,242,0
2026-01-30 17:15:00,4912.93,4936.4,4898.36,4903.63,2150,242,0
2026-01-30 17:20:00,4903.44,4932.56,4898.02,4920.92,2123,242,0
2026-01-30 17:25:00,4920.89,4939.4,4913.99,4924.7,2135,242,0
2026-01-30 17:30:00,4924.54,4924.54,4891.69,4912.92,2064,242,0
2026-01-30 17:35:00,4913.51,4913.75,4886.6,4888.47,2096,242,0
2026-01-30 17:40:00,4888.47,4899.15,4837.31,4858.65,2159,242,0
2026-01-30 17:45:00,4858.79,4877.59,4852.48,4855.97,2047,242,0
2026-01-30 17:50:00,4856.59,4861.83,4801.88,4811.42,2153,242,0
2026-01-30 17:55:00,4812.14,4848.5,4799.59,4848.01,2116,242,0
2026-01-30 18:00:00,4848.03,4882.7,4847.0,4881.67,2105,242,0
2026-01-30 18:05:00,4881.28,4888.74,4805.36,4811.21,2145,242,0
2026-01-30 18:10:00,4811.34,4826.27,4785.12,4806.52,2176,242,0
2026-01-30 18:15:00,4806.33,4816.5,4747.37,4754.24,2209,242,0
2026-01-30 18:20:00,4754.27,4769.95,4702.43,4715.67,2385,242,0
2026-01-30 18:25:00,4715.75,4754.51,4692.71,4740.29,2185,350,0
2026-01-30 18:30:00,4740.33,4771.84,4722.93,4750.09,2113,350,0
2026-01-30 18:35:00,4749.19,4761.23,4679.78,4695.03,2462,350,0
2026-01-30 18:40:00,4694.56,4784.4,4692.81,4779.3,2155,350,0
2026-01-30 18:45:00,4778.82,4832.47,4772.67,4827.53,2089,350,0
2026-01-30 18:50:00,4827.53,4863.79,4816.8,4859.3,2123,350,0
2026-01-30 18:55:00,4859.24,4892.8,4852.22,4879.66,2109,350,0
2026-01-30 19:00:00,4880.67,4912.45,4870.89,4897.38,2200,350,0
2026-01-30 19:05:00,4896.64,4909.77,4880.06,4908.3,1910,350,0
2026-01-30 19:10:00,4907.99,4916.63,4870.57,4888.26,1939,350,0
2026-01-30 19:15:00,4888.23,4893.22,4867.45,4876.66,1904,350,0
2026-01-30 19:20:00,4876.53,4890.91,4838.56,4866.82,1960,350,0
2026-01-30 19:25:00,4867.16,4899.25,4863.21,4891.36,1955,350,0
2026-01-30 19:30:00,4891.37,4913.18,4878.93,4904.87,1860,350,0
2026-01-30 19:35:00,4904.88,4924.71,4890.87,4910.32,1813,350,0
2026-01-30 19:40:00,4910.32,4928.47,4895.51,4924.7,1746,350,0
2026-01-30 19:45:00,4924.7,4932.49,4905.87,4914.02,1905,350,0
2026-01-30 19:50:00,4914.02,4939.45,4914.02,4929.98,1850,350,0
2026-01-30 19:55:00,4928.3,4946.12,4926.28,4930.75,1736,350,0
2026-01-30 20:00:00,4930.75,4931.12,4879.8,4908.35,1914,272,0
2026-01-30 20:05:00,4908.17,4920.23,4881.68,4899.11,1900,272,0
2026-01-30 20:10:00,4899.4,4899.79,4877.6,4898.28,1758,272,0
2026-01-30 20:15:00,4897.77,4900.64,4879.0,4899.3,1719,272,0
2026-01-30 20:20:00,4899.5,4906.35,4890.31,4894.37,1687,272,0
2026-01-30 20:25:00,4894.34,4911.98,4882.99,4888.31,1693,272,0
2026-01-30 20:30:00,4888.51,4892.13,4851.63,4879.66,1822,272,0
2026-01-30 20:35:00,4879.67,4883.4,4841.86,4859.13,1868,272,0
2026-01-30 20:40:00,4859.68,4871.86,4843.59,4859.68,1812,272,0
2026-01-30 20:45:00,4859.68,4877.38,4848.88,4860.93,1819,272,0
2026-01-30 20:50:00,4860.93,4866.42,4833.42,4836.13,1716,272,0
2026-01-30 20:55:00,4836.07,4853.1,4807.03,4846.15,1920,272,0
2026-01-30 21:00:00,4845.15,4861.18,4833.24,4857.02,1604,272,0
2026-01-30 21:05:00,4857.02,4858.58,4829.7,4842.38,1328,272,0
2026-01-30 21:10:00,4842.38,4846.01,4833.67,4838.36,1167,272,0
2026-01-30 21:15:00,4838.37,4858.12,4834.19,4856.3,1266,272,0
2026-01-30 21:20:00,4856.3,4884.81,4856.3,4881.24,1260,272,0
2026-01-30 21:25:00,4881.24,4888.06,4861.03,4873.52,1254,242,0
2026-01-30 21:30:00,4873.45,4880.65,4867.45,4875.04,1210,242,0
2026-01-30 21:35:00,4875.09,4875.7,4848.77,4853.42,1172,242,0
2026-01-30 21:40:00,4853.38,4859.75,4848.94,4859.75,1087,242,0
2026-01-30 21:45:00,4859.75,4868.61,4855.81,4864.09,1017,242,0
2026-01-30 21:50:00,4864.55,4892.23,4862.08,4882.03,1276,242,0
2026-01-30 21:55:00,4881.89,4895.0,4878.52,4891.0,1098,242,0
2026-02-01 23:00:00,4782.39,4866.93,4782.28,4827.74,1487,312,0
2026-02-01 23:05:00,4827.15,4827.51,4807.7,4812.61,1803,312,0
2026-02-01 23:10:00,4812.61,4816.81,4708.5,4738.81,1992,625,0
2026-02-01 23:15:00,4739.02,4756.01,4694.33,4714.52,1604,625,0
2026-02-01 23:20:00,4714.75,4739.77,4709.91,4719.47,1500,625,0
2026-02-01 23:25:00,4719.47,4739.11,4713.1,4724.29,1839,625,0
2026-02-01 23:30:00,4724.44,4745.27,4712.33,4745.05,1610,625,0
2026-02-01 23:35:00,4744.8,4779.62,4741.71,4775.58,1621,412,0
2026-02-01 23:40:00,4775.59,4786.63,4766.96,4773.25,1517,412,0
2026-02-01 23:45:00,4773.03,4776.47,4720.8,4745.66,1647,412,0
2026-02-01 23:50:00,4745.66,4766.76,4737.48,4749.18,1811,412,0
2026-02-01 23:55:00,4749.18,4759.09,4737.46,4740.28,1593,412,0
2026-02-02 00:00:00,4740.62,4784.28,4738.26,4783.78,1448,272,0
2026-02-02 00:05:00,4783.68,4821.37,4776.77,4817.39,1841,272,0
2026-02-02 00:10:00,4817.3,4844.61,4812.75,4844.43,1832,272,0
2026-02-02 00:15:00,4844.21,4874.6,4840.17,4864.37,1962,272,0
2026-02-02 00:20:00,4864.37,4884.24,4846.37,4856.11,1825,167,0
2026-02-02 00:25:00,4856.2,4856.97,4826.54,4846.06,1864,167,0
2026-02-02 00:30:00,4846.14,4846.62,4810.83,4818.66,1885,167,0
2026-02-02 00:35:00,4818.66,4844.39,4814.43,4832.36,1820,242,0
2026-02-02 00:40:00,4832.33,4838.69,4794.08,4803.24,1822,242,0
2026-02-02 00:45:00,4803.37,4806.67,4776.88,4796.72,1893,242,0
2026-02-02 00:50:00,4796.72,4797.94,4779.21,4790.43,1558,242,0
2026-02-02 00:55:00,4790.43,4794.65,4759.07,4765.75,1822,242,0
2026-02-02 01:00:00,4765.75,4783.57,4730.17,4755.4,2123,167,0
2026-02-02 01:05:00,4755.87,4766.11,4646.18,4653.97,2094,167,0
2026-02-02 01:10:00,4653.9,4659.13,4584.05,4641.91,2179,367,0
2026-02-02 01:15:00,4642.25,4699.52,4641.32,4676.25,2152,367,0
2026-02-02 01:20:00,4676.37,4708.75,4644.54,4672.72,2108,242,0
2026-02-02 01:25:00,4673.3,4706.62,4656.22,4695.52,2084,242,0
2026-02-02 01:30:00,4695.51,4708.79,4666.73,4703.0,2056,242,0
2026-02-02 01:35:00,4703.04,4739.2,4703.04,4711.38,1954,242,0
2026-02-02 01:40:00,4711.55,4722.61,4690.23,4713.39,2094,242,0
2026-02-02 01:45:00,4713.08,4729.91,4703.42,4720.63,1861,242,0
2026-02-02 01:50:00,4720.63,4748.93,4716.72,4734.58,1817,242,0
2026-02-02 01:55:00,4735.36,4744.09,4720.94,4735.62,1881,242,0
2026-02-02 02:00:00,4735.39,4748.55,4709.61,4724.19,1931,242,0
2026-02-02 02:05:00,4724.16,4725.33,4706.85,4711.9,1917,188,0
2026-02-02 02:10:00,4711.47,4739.75,4697.85,4731.02,1908,188,0
2026-02-02 02:15:00,4731.01,4744.83,4721.52,4733.64,1802,188,0
2026-02-02 02:20:00,4734.06,4738.64,4713.95,4724.66,1684,188,0
2026-02-02 02:25:00,4723.94,4744.9,4722.47,4737.63,1631,188,0
2026-02-02 02:30:00,4738.75,4770.66,4735.0,4752.52,1676,188,0
2026-02-02 02:35:00,4752.41,4764.86,4749.53,4754.39,1696,188,0
2026-02-02 02:40:00,4754.39,4772.28,4744.83,4763.68,1700,188,0
2026-02-02 02:45:00,4763.6,4763.6,4721.03,4728.45,1931,188,0
2026-02-02 02:50:00,4728.37,4734.79,4719.19,4726.89,1690,188,0
2026-02-02 02:55:00,4726.8,4738.29,4697.16,4710.24,1822,188,0
2026-02-02 03:00:00,4710.25,4727.57,4705.49,4705.63,1655,188,0
2026-02-02 03:05:00,4705.62,4723.63,4703.83,4717.75,1688,188,0
2026-02-02 03:10:00,4718.74,4721.32,4689.83,4691.48,1569,188,0
2026-02-02 03:15:00,4691.37,4718.16,4653.08,4716.13,1863,188,0
2026-02-02 03:20:00,4716.03,4728.57,4712.7,4714.93,1558,188,0
2026-02-02 03:25:00,4714.9,4717.41,4693.13,4695.3,1783,188,0
2026-02-02 03:30:00,4695.57,4699.56,4671.18,4672.22,1856,188,0
2026-02-02 03:35:00,4672.22,4679.22,4645.09,4653.51,2077,188,0
2026-02-02 03:40:00,4653.54,4671.99,4629.15,4664.69,2012,188,0
2026-02-02 03:45:00,4666.29,4693.66,4663.2,4685.21,1929,188,0
2026-02-02 03:50:00,4685.19,4685.19,4657.48,4657.59,1744,188,0
2026-02-02 03:55:00,4657.71,4663.88,4638.98,4645.44,2006,188,0
2026-02-02 04:00:00,4645.46,4658.31,4606.92,4609.16,1930,188,0
2026-02-02 04:05:00,4608.51,4658.96,4602.38,4654.4,1933,188,0
2026-02-02 04:10:00,4654.34,4662.96,4632.55,4660.98,1922,188,0
2026-02-02 04:15:00,4661.46,4696.98,4659.84,4696.89,1700,188,0
2026-02-02 04:20:00,4697.01,4704.18,4674.55,4680.33,1691,188,0
2026-02-02 04:25:00,4680.33,4688.75,4667.94,4670.18,1542,188,0
2026-02-02 04:30:00,4670.43,4699.14,4669.83,4685.87,1687,188,0
2026-02-02 04:35:00,4685.87,4692.82,4664.95,4666.54,1522,188,0
2026-02-02 04:40:00,4666.54,4690.46,4658.73,4687.77,1638,188,0
2026-02-02 04:45:00,4687.89,4712.5,4684.31,4686.03,1675,188,0
2026-02-02 04:50:00,4686.01,4691.79,4674.35,4685.42,1604,126,0
2026-02-02 04:55:00,4685.35,4688.13,4671.52,4679.02,1592,167,0
2026-02-02 05:00:00,4679.02,4692.84,4669.68,4690.31,1579,167,0
2026-02-02 05:05:00,4690.23,4695.0,4660.89,4672.4,1649,167,0
2026-02-02 05:10:00,4673.22,4676.75,4648.68,4661.33,1766,167,0
2026-02-02 05:15:00,4661.63,4673.75,4657.11,4660.54,1502,167,0
2026-02-02 05:20:00,4660.53,4668.06,4648.39,4666.14,1417,167,0
2026-02-02 05:25:00,4666.14,4669.52,4653.88,4657.4,1545,167,0
2026-02-02 05:30:00,4657.61,4657.77,4618.36,4631.08,2074,167,0
2026-02-02 05:35:00,4631.87,4642.21,4603.01,4622.43,2031,167,0
2026-02-02 05:40:00,4622.48,4624.36,4572.28,4575.11,2062,167,0
2026-02-02 05:45:00,4575.05,4578.98,4524.29,4552.65,2105,167,0
2026-02-02 05:50:00,4552.74,4569.76,4495.82,4537.73,2220,167,0
2026-02-02 05:55:00,4537.62,4564.37,4519.76,4547.84,1991,167,0
2026-02-02 06:00:00,4547.78,4571.93,4541.29,4556.68,1907,350,0
2026-02-02 06:05:00,4556.65,4563.05,4519.61,4550.06,1984,350,0
2026-02-02 06:10:00,4550.2,4561.67,4530.63,4533.77,1891,350,0
2026-02-02 06:15:00,4533.79,4548.25,4513.06,4528.96,1929,167,0
2026-02-02 06:20:00,4529.0,4530.63,4440.93,4464.3,2269,167,0
2026-02-02 06:25:00,4464.3,4494.59,4432.89,4485.76,2221,167,0
2026-02-02 06:30:00,4485.73,4500.21,4463.99,4468.38,2010,167,0
2026-02-02 06:35:00,4468.15,4473.63,4401.54,4405.49,2214,167,0
2026-02-02 06:40:00,4405.67,4455.47,4403.38,4451.97,2562,167,0
2026-02-02 06:45:00,4452.8,4461.28,4429.65,4438.52,2363,167,0
2026-02-02 06:50:00,4438.48,4485.22,4436.7,4484.15,2545,167,0
2026-02-02 06:55:00,4485.4,4522.72,4481.08,4503.97,2554,167,0
2026-02-02 07:00:00,4504.77,4536.59,4482.65,4532.75,2436,167,0
2026-02-02 07:05:00,4532.95,4552.8,4520.39,4552.8,2291,167,0
2026-02-02 07:10:00,4553.05,4553.75,4525.72,4536.5,2361,167,0
2026-02-02 07:15:00,4536.45,4560.37,4523.03,4528.43,2321,167,0
2026-02-02 07:20:00,4526.7,4556.99,4525.89,4547.9,2542,167,0
2026-02-02 07:25:00,4547.97,4574.29,4547.36,4559.19,2266,167,0
2026-02-02 07:30:00,4559.53,4565.78,4524.07,4534.63,2068,167,0
2026-02-02 07:35:00,4534.67,4571.52,4528.15,4567.66,1790,167,0
2026-02-02 07:40:00,4568.06,4590.9,4566.59,4582.33,1673,167,0
2026-02-02 07:45:00,4582.32,4618.12,4582.32,4614.44,1861,167,0
2026-02-02 07:50:00,4614.47,4614.55,4581.35,4597.6,1934,167,0
2026-02-02 07:55:00,4597.71,4610.68,4584.38,4586.35,1798,167,0
2026-02-02 08:00:00,4587.06,4596.08,4560.72,4574.88,2099,167,0
2026-02-02 08:05:00,4575.49,4624.57,4568.86,4617.31,1918,167,0
2026-02-02 08:10:00,4617.04,4627.71,4602.69,4609.85,1862,167,0
2026-02-02 08:15:00,4609.4,4632.58,4600.26,4631.65,1759,167,0
2026-02-02 08:20:00,4631.56,4648.27,4629.0,4639.57,1870,167,0
2026-02-02 08:25:00,4639.72,4645.97,4619.22,4645.7,1761,167,0
2026-02-02 08:30:00,4645.65,4649.19,4624.41,4628.28,1803,167,0
2026-02-02 08:35:00,4628.46,4632.42,4607.15,4626.57,1881,167,0
2026-02-02 08:40:00,4626.57,4649.56,4622.83,4640.75,1745,167,0
2026-02-02 08:45:00,4640.51,4648.06,4632.74,4643.2,1722,167,0
2026-02-02 08:50:00,4643.18,4650.47,4627.57,4646.45,1793,167,0
2026-02-02 08:55:00,4646.35,4646.78,4626.46,4640.07,1792,167,0
2026-02-02 09:00:00,4639.96,4644.82,4602.88,4627.85,1978,167,0
2026-02-02 09:05:00,4627.71,4636.52,4615.93,4632.86,1834,167,0
2026-02-02 09:10:00,4632.86,4656.76,4628.97,4645.92,1710,167,0
2026-02-02 09:15:00,4645.81,4648.63,4630.51,4641.35,1646,167,0
2026-02-02 09:20:00,4641.34,4650.33,4625.34,4648.9,1722,167,0
2026-02-02 09:25:00,4648.94,4699.28,4643.37,4689.31,2054,167,0
2026-02-02 09:30:00,4689.04,4704.31,4683.82,4689.83,1931,167,0
2026-02-02 09:35:00,4689.85,4703.95,4678.71,4701.76,1885,167,0
2026-02-02 09:40:00,4701.76,4712.82,4684.34,4687.5,1968,167,0
2026-02-02 09:45:00,4688.18,4717.64,4684.03,4716.42,1799,167,0
2026-02-02 09:50:00,4716.43,4720.53,4699.38,4717.25,1916,167,0
2026-02-02 09:55:00,4717.25,4730.68,4705.8,4718.8,1943,167,0
2026-02-02 10:00:00,4717.85,4733.14,4709.6,4712.9,1798,167,0
2026-02-02 10:05:00,4712.98,4721.99,4702.92,4712.9,1662,167,0
2026-02-02 10:10:00,4712.9,4729.82,4711.49,4729.61,1540,167,0
2026-02-02 10:15:00,4729.52,4730.04,4711.7,4712.37,1563,167,0
2026-02-02 10:20:00,4712.59,4717.87,4684.69,4690.77,1952,167,0
2026-02-02 10:25:00,4690.79,4691.01,4669.86,4682.43,1876,167,0
2026-02-02 10:30:00,4681.99,4690.84,4674.57,4684.45,1623,167,0
2026-02-02 10:35:00,4684.48,4686.6,4660.92,4685.62,1707,167,0
2026-02-02 10:40:00,4685.62,4697.6,4671.61,4672.74,1638,167,0
2026-02-02 10:45:00,4671.91,4676.07,4656.44,4673.83,1672,167,0
2026-02-02 10:50:00,4673.82,4696.7,4668.25,4693.18,1672,167,0
2026-02-02 10:55:00,4694.21,4711.18,4693.44,4704.92,1658,167,0
2026-02-02 11:00:00,4704.93,4718.87,4702.88,4713.66,1685,167,0
2026-02-02 11:05:00,4713.72,4724.5,4710.24,4723.05,1662,167,0
2026-02-02 11:10:00,4723.15,4748.86,4717.68,4748.53,1383,167,0
2026-02-02 11:15:00,4748.53,4755.72,4740.16,4753.21,1732,167,0
2026-02-02 11:20:00,4753.16,4759.67,4743.9,4757.2,1607,167,0
2026-02-02 11:25:00,4757.2,4759.97,4739.91,4752.13,1425,167,0
2026-02-02 11:30:00,4752.32,4763.33,4747.16,4751.04,1736,167,0
2026-02-02 11:35:00,4751.12,4773.72,4750.73,4773.11,1572,167,0
2026-02-02 11:40:00,4773.06,4778.22,4769.06,4772.23,1410,167,0
2026-02-02 11:45:00,4772.81,4778.97,4770.48,4775.67,1250,167,0
2026-02-02 11:50:00,4775.69,4777.3,4756.43,4760.94,1654,167,0
2026-02-02 11:55:00,4760.99,4773.52,4758.64,4765.25,1729,167,0
2026-02-02 12:00:00,4765.35,4776.09,4749.89,4754.83,2031,167,0
2026-02-02 12:05:00,4754.87,4764.12,4742.46,4762.37,1667,167,0
2026-02-02 12:10:00,4762.29,4775.29,4755.23,4762.23,1771,167,0
2026-02-02 12:15:00,4762.12,4778.14,4759.16,4776.3,1580,167,0
2026-02-02 12:20:00,4776.5,4789.36,4769.0,4781.61,1573,167,0
2026-02-02 12:25:00,4782.3,4784.11,4774.17,4777.03,1012,167,0
2026-02-02 12:30:00,4777.15,4787.57,4771.39,4778.25,1614,167,0
2026-02-02 12:35:00,4778.28,4781.81,4769.49,4779.8,1514,167,0
2026-02-02 12:40:00,4779.42,4796.87,4777.22,4796.63,1347,167,0
2026-02-02 12:45:00,4796.64,4811.56,4784.04,4787.98,1925,167,0
2026-02-02 12:50:00,4788.15,4793.9,4775.03,4784.16,1591,167,0
2026-02-02 12:55:00,4784.23,4794.71,4772.9,4793.33,1755,167,0
2026-02-02 13:00:00,4793.19,4794.58,4719.71,4747.28,2263,167,0
2026-02-02 13:05:00,4746.69,4787.22,4734.45,4784.68,1945,167,0
2026-02-02 13:10:00,4784.69,4803.06,4775.26,4782.58,2086,167,0
2026-02-02 13:15:00,4782.58,4793.61,4747.52,4750.76,2071,167,0
2026-02-02 13:20:00,4749.26,4759.71,4731.32,4737.58,2085,167,0
2026-02-02 13:25:00,4737.71,4752.25,4726.98,4738.38,2085,272,0
2026-02-02 13:30:00,4738.28,4740.13,4697.96,4708.37,2136,272,0
2026-02-02 13:35:00,4708.28,4712.87,4680.19,4687.97,2155,272,0
2026-02-02 13:40:00,4686.59,4691.89,4667.28,4683.74,2080,272,0
2026-02-02 13:45:00,4683.3,4705.98,4681.84,4696.08,1962,272,0
2026-02-02 13:50:00,4695.84,4719.55,4691.31,4717.09,1824,272,0
2026-02-02 13:55:00,4717.0,4717.0,4698.17,4704.28,1731,272,0
2026-02-02 14:00:00,4704.29,4726.77,4697.71,4702.98,1946,272,0
2026-02-02 14:05:00,4703.05,4726.93,4703.05,4713.36,1857,272,0
2026-02-02 14:10:00,4713.5,4737.03,4706.32,4724.64,1952,272,0
2026-02-02 14:15:00,4724.66,4728.17,4692.86,4694.0,1842,272,0
2026-02-02 14:20:00,4693.94,4700.48,4678.06,4699.69,1973,272,0
2026-02-02 14:25:00,4699.66,4727.94,4690.54,4719.51,1738,272,0
2026-02-02 14:30:00,4719.69,4761.35,4707.69,4758.12,2203,272,0
2026-02-02 14:35:00,4758.1,4790.85,4748.22,4777.42,2149,272,0
2026-02-02 14:40:00,4777.27,4791.85,4751.26,4752.72,2219,272,0
2026-02-02 14:45:00,4752.71,4761.12,4725.89,4730.58,2060,167,0
2026-02-02 14:50:00,4730.56,4747.18,4717.61,4717.78,2195,167,0
2026-02-02 14:55:00,4718.24,4730.1,4699.5,4718.62,2161,167,0
2026-02-02 15:00:00,4716.79,4734.41,4689.6,4730.79,2144,167,0
2026-02-02 15:05:00,4730.93,4744.83,4709.52,4731.79,1969,167,0
2026-02-02 15:10:00,4731.79,4731.99,4693.95,4710.87,2292,167,0
2026-02-02 15:15:00,4710.71,4726.36,4698.08,4708.52,2136,167,0
2026-02-02 15:20:00,4708.06,4710.67,4684.91,4697.04,2108,167,0
2026-02-02 15:25:00,4697.11,4715.29,4672.91,4680.67,2100,167,0
2026-02-02 15:30:00,4680.43,4685.64,4647.61,4683.42,2332,167,0
2026-02-02 15:35:00,4683.29,4703.25,4674.68,4702.64,2048,167,0
2026-02-02 15:40:00,4702.6,4703.98,4666.88,4675.18,2013,167,0
2026-02-02 15:45:00,4675.1,4676.85,4648.86,4660.6,2058,167,0
2026-02-02 15:50:00,4660.76,4662.58,4627.7,4641.86,2059,167,0
2026-02-02 15:55:00,4641.75,4644.1,4616.47,4619.17,2147,167,0
2026-02-02 16:00:00,4619.56,4645.26,4596.09,4643.61,2151,167,0
2026-02-02 16:05:00,4643.62,4679.99,4639.23,4676.02,2020,167,0
2026-02-02 16:10:00,4676.04,4704.17,4667.24,4696.64,2141,167,0
2026-02-02 16:15:00,4696.45,4700.38,4672.65,4685.22,2020,167,0
2026-02-02 16:20:00,4685.22,4708.08,4682.73,4696.14,2082,167,0
2026-02-02 16:25:00,4696.13,4696.7,4662.31,4671.07,2078,167,0
2026-02-02 16:30:00,4671.54,4680.28,4644.79,4657.03,2014,167,0
2026-02-02 16:35:00,4657.14,4677.99,4655.54,4677.66,1975,167,0
2026-02-02 16:40:00,4677.66,4688.13,4668.57,4668.57,1901,167,0
2026-02-02 16:45:00,4668.59,4669.15,4651.23,4656.73,1855,167,0
2026-02-02 16:50:00,4656.81,4667.43,4649.01,4665.37,1816,167,0
2026-02-02 16:55:00,4665.35,4675.98,4657.77,4665.11,1859,167,0
2026-02-02 17:00:00,4665.02,4681.9,4659.36,4671.49,1877,167,0
2026-02-02 17:05:00,4671.46,4713.41,4667.22,4712.01,2080,167,0
2026-02-02 17:10:00,4711.7,4713.29,4696.33,4707.17,2216,167,0
2026-02-02 17:15:00,4707.18,4712.74,4672.53,4677.17,1859,167,0
2026-02-02 17:20:00,4677.17,4682.69,4665.73,4671.82,1925,167,0
2026-02-02 17:25:00,4671.02,4676.17,4659.42,4666.83,1770,167,0
2026-02-02 17:30:00,4666.83,4687.43,4655.43,4673.62,1911,167,0
2026-02-02 17:35:00,4673.54,4678.23,4660.14,4666.94,1677,167,0
